file_name,gt,pred,event_type,match_iou
Nicholsina-usta_3_jpg.rf.93676c5a9e72d18da7a517b483860833.jpg,33,background,unmatched_ground_truth,NA
Nicholsina-usta_3_jpg.rf.93676c5a9e72d18da7a517b483860833.jpg,33,background,unmatched_ground_truth,NA
2024-08-26_11-39-26-06-00_0005_106MEDIA_DSCF0848_JPG.rf.2bf7aafce67d6936959303b96d03273d.jpg,23,23,correct_match,0.7684068938992475
2024-08-26_11-39-26-06-00_0005_106MEDIA_DSCF0848_JPG.rf.2bf7aafce67d6936959303b96d03273d.jpg,23,23,correct_match,0.7384332492934151
Calamus-bajonado_19_jpeg.rf.0450815d9fe2585d3fa838c6056afecb.jpg,7,7,correct_match,0.9623383219819933
Calamus-bajonado_19_jpeg.rf.0450815d9fe2585d3fa838c6056afecb.jpg,7,7,correct_match,0.6710552419110057
Calamus-bajonado_19_jpeg.rf.0450815d9fe2585d3fa838c6056afecb.jpg,7,7,correct_match,0.8057860775258026
2025-08-27_10-49-00-06-00_0003_100MEDIA_DSCF0264_JPG.rf.81302d08c9427e720b31fd784768c1a7.jpg,35,background,unmatched_ground_truth,NA
2025-08-27_10-49-00-06-00_0003_100MEDIA_DSCF0264_JPG.rf.81302d08c9427e720b31fd784768c1a7.jpg,35,background,unmatched_ground_truth,NA
2024-08-13_14-49-20-06-00_0001_100MEDIA_DSCF0711_JPG.rf.5049f591b49ab7f381bfdcf703a78750.jpg,22,22,correct_match,0.9348258121976812
2024-08-13_14-49-20-06-00_0001_100MEDIA_DSCF0711_JPG.rf.5049f591b49ab7f381bfdcf703a78750.jpg,1,1,correct_match,0.856813918512238
2024-08-13_14-49-20-06-00_0001_100MEDIA_DSCF0711_JPG.rf.5049f591b49ab7f381bfdcf703a78750.jpg,1,1,correct_match,0.8827307532111797
2024-08-13_14-49-20-06-00_0001_100MEDIA_DSCF0711_JPG.rf.5049f591b49ab7f381bfdcf703a78750.jpg,22,22,correct_match,0.9086695623940817
2024-08-13_14-49-20-06-00_0001_100MEDIA_DSCF0711_JPG.rf.5049f591b49ab7f381bfdcf703a78750.jpg,1,1,correct_match,0.869115027179533
2024-08-13_14-49-20-06-00_0001_100MEDIA_DSCF0711_JPG.rf.5049f591b49ab7f381bfdcf703a78750.jpg,1,1,correct_match,0.8681448698639691
2024-08-15_10-32-26-06-00_0004_101MEDIA_DSCF0573_JPG.rf.cf6e44fc753dce0dd961efd3642a1f29.jpg,34,34,correct_match,0.8886225223817629
2024-08-15_10-32-26-06-00_0004_101MEDIA_DSCF0573_JPG.rf.cf6e44fc753dce0dd961efd3642a1f29.jpg,34,34,correct_match,0.8824088912604228
2024-08-15_10-32-26-06-00_0004_101MEDIA_DSCF0573_JPG.rf.cf6e44fc753dce0dd961efd3642a1f29.jpg,34,34,correct_match,0.8991245390912528
2024-08-15_10-32-26-06-00_0004_101MEDIA_DSCF0573_JPG.rf.cf6e44fc753dce0dd961efd3642a1f29.jpg,34,34,correct_match,0.9096275088943789
Diodon-hystrix_50_jpg.rf.0e86fbe2e4384a994511a3cd48e41007.jpg,17,17,correct_match,0.9063307424192055
Diodon-hystrix_50_jpg.rf.0e86fbe2e4384a994511a3cd48e41007.jpg,17,17,correct_match,0.7088306499770543
Cephalopholis-cruentata_21_jpeg.rf.bbeff014a51da54fbdd97a672fb2c4ac.jpg,11,11,correct_match,0.8493407425060743
Cephalopholis-cruentata_21_jpeg.rf.bbeff014a51da54fbdd97a672fb2c4ac.jpg,11,11,correct_match,0.8948014167525308
Cephalopholis-cruentata_21_jpeg.rf.bbeff014a51da54fbdd97a672fb2c4ac.jpg,11,11,correct_match,0.9208173579376333
Scarus-guacamaia_46_jpg.rf.8dd5224e6e91d7afcc33a2b1fe6f3353.jpg,40,40,correct_match,0.9740006094086796
Scarus-guacamaia_46_jpg.rf.8dd5224e6e91d7afcc33a2b1fe6f3353.jpg,40,40,correct_match,0.9722835780333975
Lutjanus-analis_16_jpg.rf.c5bc1488ff49b236513addfa0d9490ce.jpg,29,29,correct_match,0.9045248675370238
Lutjanus-jocu_jpeg.rf.45cf686c4dc695fb5173e964ac76bfdd.jpg,31,31,correct_match,0.8745969124975517
Rhomboplites-aurorubens_27_jpg.rf.7460a0b95275b10c75c4e370fb244af9.jpg,37,37,correct_match,0.9703170674366586
Azurina-cyanea_45_jpeg.rf.d22cc6941df36e7045a295d23976dcbc.jpg,5,5,correct_match,0.9140267474385837
Azurina-cyanea_45_jpeg.rf.d22cc6941df36e7045a295d23976dcbc.jpg,5,background,unmatched_ground_truth,NA
Azurina-cyanea_45_jpeg.rf.d22cc6941df36e7045a295d23976dcbc.jpg,5,5,correct_match,0.7674923040545882
Azurina-cyanea_45_jpeg.rf.d22cc6941df36e7045a295d23976dcbc.jpg,background,5,unmatched_prediction,NA
2025-09-07_16-30-32-06-00_0003_105MEDIA_DSCF0667_JPG.rf.c0505f951ff8921cd22b8d1267075352.jpg,39,39,correct_match,0.9436495205565787
2025-09-07_16-30-32-06-00_0003_105MEDIA_DSCF0667_JPG.rf.c0505f951ff8921cd22b8d1267075352.jpg,39,39,correct_match,0.7821460415324988
2025-09-07_16-30-32-06-00_0003_105MEDIA_DSCF0667_JPG.rf.c0505f951ff8921cd22b8d1267075352.jpg,39,39,correct_match,0.9188305692751041
2025-09-07_16-30-32-06-00_0003_105MEDIA_DSCF0667_JPG.rf.c0505f951ff8921cd22b8d1267075352.jpg,39,39,correct_match,0.7424878447516199
2025-09-07_16-30-32-06-00_0003_105MEDIA_DSCF0667_JPG.rf.c0505f951ff8921cd22b8d1267075352.jpg,background,41,unmatched_prediction,NA
2025-09-07_16-30-32-06-00_0003_105MEDIA_DSCF0667_JPG.rf.c0505f951ff8921cd22b8d1267075352.jpg,background,41,unmatched_prediction,NA
Diodon-holocanthus_42_jpg.rf.94a02654dcbbaa344f0841f54de661c1.jpg,17,17,correct_match,0.9217266743889772
Diodon-holocanthus_42_jpg.rf.94a02654dcbbaa344f0841f54de661c1.jpg,17,17,correct_match,0.6945260168455792
Diodon-holocanthus_42_jpg.rf.94a02654dcbbaa344f0841f54de661c1.jpg,17,17,correct_match,0.9507893411195694
Diodon-holocanthus_42_jpg.rf.94a02654dcbbaa344f0841f54de661c1.jpg,17,background,unmatched_ground_truth,NA
Diodon-holocanthus_42_jpg.rf.94a02654dcbbaa344f0841f54de661c1.jpg,17,17,correct_match,0.806411543285076
Diodon-holocanthus_42_jpg.rf.94a02654dcbbaa344f0841f54de661c1.jpg,17,17,correct_match,0.9532852030874991
Diodon-holocanthus_42_jpg.rf.94a02654dcbbaa344f0841f54de661c1.jpg,17,background,unmatched_ground_truth,NA
Diodon-holocanthus_42_jpg.rf.94a02654dcbbaa344f0841f54de661c1.jpg,17,17,correct_match,0.9392107333264249
Diodon-holocanthus_42_jpg.rf.94a02654dcbbaa344f0841f54de661c1.jpg,17,background,unmatched_ground_truth,NA
Diodon-holocanthus_42_jpg.rf.94a02654dcbbaa344f0841f54de661c1.jpg,17,17,correct_match,0.7566843781025556
Diodon-holocanthus_42_jpg.rf.94a02654dcbbaa344f0841f54de661c1.jpg,background,17,unmatched_prediction,NA
Diodon-holocanthus_42_jpg.rf.94a02654dcbbaa344f0841f54de661c1.jpg,background,17,unmatched_prediction,NA
Diodon-holocanthus_42_jpg.rf.94a02654dcbbaa344f0841f54de661c1.jpg,background,17,unmatched_prediction,NA
Diodon-holocanthus_42_jpg.rf.94a02654dcbbaa344f0841f54de661c1.jpg,background,17,unmatched_prediction,NA
2024-08-13_14-25-46-06-00_0003_100MEDIA_DSCF0697_JPG.rf.a415caab209d034720fd87a1ea46b748.jpg,1,1,correct_match,0.9132996209522578
2024-08-13_14-25-46-06-00_0003_100MEDIA_DSCF0697_JPG.rf.a415caab209d034720fd87a1ea46b748.jpg,1,1,correct_match,0.9738128991041481
2024-08-13_14-25-46-06-00_0003_100MEDIA_DSCF0697_JPG.rf.a415caab209d034720fd87a1ea46b748.jpg,1,1,correct_match,0.6162649325719444
2024-08-13_14-25-46-06-00_0003_100MEDIA_DSCF0697_JPG.rf.a415caab209d034720fd87a1ea46b748.jpg,1,1,correct_match,0.911268847597944
2024-08-13_14-25-46-06-00_0003_100MEDIA_DSCF0697_JPG.rf.a415caab209d034720fd87a1ea46b748.jpg,1,1,correct_match,0.9217934472656061
2024-08-13_14-25-46-06-00_0003_100MEDIA_DSCF0697_JPG.rf.a415caab209d034720fd87a1ea46b748.jpg,1,1,correct_match,0.55689112518217
2024-08-13_14-25-46-06-00_0003_100MEDIA_DSCF0697_JPG.rf.a415caab209d034720fd87a1ea46b748.jpg,background,1,unmatched_prediction,NA
2024-08-13_14-25-46-06-00_0003_100MEDIA_DSCF0697_JPG.rf.a415caab209d034720fd87a1ea46b748.jpg,background,1,unmatched_prediction,NA
Lachnolaimus-maximus_16_png.rf.b099d5b23becb263b98ea5a7982980b6.jpg,28,28,correct_match,0.9181527916635552
Lachnolaimus-maximus_16_png.rf.b099d5b23becb263b98ea5a7982980b6.jpg,28,background,unmatched_ground_truth,NA
Lachnolaimus-maximus_16_png.rf.b099d5b23becb263b98ea5a7982980b6.jpg,28,background,unmatched_ground_truth,NA
Lachnolaimus-maximus_16_png.rf.b099d5b23becb263b98ea5a7982980b6.jpg,28,background,unmatched_ground_truth,NA
2024-08-13_14-25-18-06-00_0004_100MEDIA_DSCF0691_JPG.rf.12f41264b50e5163ea37305cf36742f0.jpg,34,34,correct_match,0.8966359468043007
2024-08-13_14-25-18-06-00_0004_100MEDIA_DSCF0691_JPG.rf.12f41264b50e5163ea37305cf36742f0.jpg,34,34,correct_match,0.8395173032308252
2024-08-13_14-25-18-06-00_0004_100MEDIA_DSCF0691_JPG.rf.12f41264b50e5163ea37305cf36742f0.jpg,34,34,correct_match,0.780777770238236
2024-08-13_14-25-18-06-00_0004_100MEDIA_DSCF0691_JPG.rf.12f41264b50e5163ea37305cf36742f0.jpg,34,34,correct_match,0.8834277505145991
2024-08-13_14-25-18-06-00_0004_100MEDIA_DSCF0691_JPG.rf.12f41264b50e5163ea37305cf36742f0.jpg,34,background,unmatched_ground_truth,NA
2024-08-13_14-25-18-06-00_0004_100MEDIA_DSCF0691_JPG.rf.12f41264b50e5163ea37305cf36742f0.jpg,34,34,correct_match,0.8645437973634404
2024-08-13_14-25-18-06-00_0004_100MEDIA_DSCF0691_JPG.rf.12f41264b50e5163ea37305cf36742f0.jpg,34,34,correct_match,0.8944365692103193
2024-08-13_14-25-18-06-00_0004_100MEDIA_DSCF0691_JPG.rf.12f41264b50e5163ea37305cf36742f0.jpg,34,34,correct_match,0.6759073102767831
2024-08-13_14-25-18-06-00_0004_100MEDIA_DSCF0691_JPG.rf.12f41264b50e5163ea37305cf36742f0.jpg,34,background,unmatched_ground_truth,NA
2024-08-13_14-25-18-06-00_0004_100MEDIA_DSCF0691_JPG.rf.12f41264b50e5163ea37305cf36742f0.jpg,34,background,unmatched_ground_truth,NA
Acanthurus-tractus_28_jpg.rf.93a0b5a88429118d3a9390e7185fa10f.jpg,background,45,unmatched_prediction,NA
Chaetodon-capistratus_40_jpg.rf.009f45be2843b234abccef70f639b5ae.jpg,12,12,correct_match,0.8594670241753017
Chaetodon-capistratus_40_jpg.rf.009f45be2843b234abccef70f639b5ae.jpg,12,background,unmatched_ground_truth,NA
Scarus-coelestinus_40_jpeg.rf.dbd33b1e96fd1b6c8faa736431b6b4f0.jpg,38,38,correct_match,0.9436831865115254
Scarus-coelestinus_40_jpeg.rf.dbd33b1e96fd1b6c8faa736431b6b4f0.jpg,24,20,class_confusion,0.7605494636727828
Scarus-coelestinus_40_jpeg.rf.dbd33b1e96fd1b6c8faa736431b6b4f0.jpg,38,38,correct_match,0.886126926622276
Scarus-coelestinus_40_jpeg.rf.dbd33b1e96fd1b6c8faa736431b6b4f0.jpg,24,background,unmatched_ground_truth,NA
Cephalopholis-cruentata_23_jpg.rf.05c5d02854afe511089213164ae3d951.jpg,11,11,correct_match,0.8997227637357499
Cephalopholis-cruentata_23_jpg.rf.05c5d02854afe511089213164ae3d951.jpg,11,11,correct_match,0.6845713186917439
Pomacanthus-paru_30_jpg.rf.56e3f720d1793680224d82de70da8d4b.jpg,36,36,correct_match,0.9134304608270081
Calamus-bajonado_46_jpg.rf.c26dda9d9b174dc12d248767811a4788.jpg,7,7,correct_match,0.8962282525097717
Calamus-bajonado_46_jpg.rf.c26dda9d9b174dc12d248767811a4788.jpg,52,background,unmatched_ground_truth,NA
Calamus-bajonado_46_jpg.rf.c26dda9d9b174dc12d248767811a4788.jpg,7,7,correct_match,0.7799495134958849
Calamus-bajonado_46_jpg.rf.c26dda9d9b174dc12d248767811a4788.jpg,7,7,correct_match,0.7036472437037736
2025-09-08_14-18-44-06-00_0003_106MEDIA_DSCF0105_JPG.rf.7303ae54c9db9bb600b3bc7cc292efea.jpg,21,21,correct_match,0.855032184652148
2025-09-08_14-18-44-06-00_0003_106MEDIA_DSCF0105_JPG.rf.7303ae54c9db9bb600b3bc7cc292efea.jpg,21,21,correct_match,0.8566486993501178
Sparisoma-aurofrenatum_36_jpg.rf.f3471e1c6c3234a8e293e9ab5a5f352b.jpg,45,45,correct_match,0.9414551676183368
Sparisoma-aurofrenatum_36_jpg.rf.f3471e1c6c3234a8e293e9ab5a5f352b.jpg,45,45,correct_match,0.9174017213470005
Diodon-hystrix_18_png.rf.4cd6958cb52aa2177d53f69f9eeee156.jpg,17,17,correct_match,0.8543321160799173
Acanthurus-coeruleus_42_jpeg.rf.f537a0c7415b1ae78122d8404723f6ee.jpg,3,3,correct_match,0.9469683569218551
Acanthurus-coeruleus_42_jpeg.rf.f537a0c7415b1ae78122d8404723f6ee.jpg,3,background,unmatched_ground_truth,NA
Acanthurus-coeruleus_42_jpeg.rf.f537a0c7415b1ae78122d8404723f6ee.jpg,3,3,correct_match,0.7953052841029988
Acanthurus-coeruleus_42_jpeg.rf.f537a0c7415b1ae78122d8404723f6ee.jpg,background,3,unmatched_prediction,NA
Cephalopholis-cruentata_40_jpg.rf.644b00fabd0b4a4280a453d357f5c06d.jpg,11,11,correct_match,0.8725628541341992
2024-08-15_16-33-08-06-00_0003_101MEDIA_DSCF0704_JPG.rf.62ede2ae12130730ca45ec5b49b3e257.jpg,47,47,correct_match,0.9402459190409488
2024-08-15_16-33-08-06-00_0003_101MEDIA_DSCF0704_JPG.rf.62ede2ae12130730ca45ec5b49b3e257.jpg,47,47,correct_match,0.9240742320995002
Lachnolaimus-maximus_40_jpg.rf.8fc7811a2dd680421161170a6f5975e4.jpg,28,28,correct_match,0.8804531576621437
Lachnolaimus-maximus_40_jpg.rf.8fc7811a2dd680421161170a6f5975e4.jpg,28,28,correct_match,0.8829558611200766
Lachnolaimus-maximus_40_jpg.rf.8fc7811a2dd680421161170a6f5975e4.jpg,28,background,unmatched_ground_truth,NA
Lachnolaimus-maximus_40_jpg.rf.8fc7811a2dd680421161170a6f5975e4.jpg,28,background,unmatched_ground_truth,NA
Haemulon-sciurus_29_jpg.rf.218e259ced30c672a4c262ee86c22cf0.jpg,24,24,correct_match,0.864704638668016
Diodon-hystrix_40_jpg.rf.3c14b1d539f7cee1bac816c88019813f.jpg,17,17,correct_match,0.8473332550946431
Diodon-hystrix_40_jpg.rf.3c14b1d539f7cee1bac816c88019813f.jpg,17,17,correct_match,0.886225676851017
Lutjanus-jocu_27_jpeg.rf.dbc630c5b50b770145a63bbd76df9733.jpg,31,31,correct_match,0.9362975136987408
Acanthurus-coeruleus_39_jpeg.rf.7937020dc93f69ce9767fae99fd4b771.jpg,3,3,correct_match,0.9493362478648399
Acanthurus-coeruleus_39_jpeg.rf.7937020dc93f69ce9767fae99fd4b771.jpg,3,3,correct_match,0.9298274141471522
Acanthurus-coeruleus_39_jpeg.rf.7937020dc93f69ce9767fae99fd4b771.jpg,3,3,correct_match,0.9296610415038788
Acanthurus-coeruleus_39_jpeg.rf.7937020dc93f69ce9767fae99fd4b771.jpg,3,3,correct_match,0.8920099257253544
Haemulon-flavolineatum_13_jpeg.rf.81cb7a85d004611594da4325a6f3f930.jpg,20,20,correct_match,0.9158817413858068
Haemulon-flavolineatum_13_jpeg.rf.81cb7a85d004611594da4325a6f3f930.jpg,20,20,correct_match,0.8556164370555034
Haemulon-flavolineatum_13_jpeg.rf.81cb7a85d004611594da4325a6f3f930.jpg,20,20,correct_match,0.8411905528781055
Haemulon-flavolineatum_13_jpeg.rf.81cb7a85d004611594da4325a6f3f930.jpg,20,20,correct_match,0.8732310696080334
Haemulon-flavolineatum_13_jpeg.rf.81cb7a85d004611594da4325a6f3f930.jpg,20,background,unmatched_ground_truth,NA
Haemulon-flavolineatum_13_jpeg.rf.81cb7a85d004611594da4325a6f3f930.jpg,20,20,correct_match,0.908834670641014
Haemulon-flavolineatum_13_jpeg.rf.81cb7a85d004611594da4325a6f3f930.jpg,20,20,correct_match,0.9319114746726423
Haemulon-flavolineatum_13_jpeg.rf.81cb7a85d004611594da4325a6f3f930.jpg,20,20,correct_match,0.9119732472548111
Haemulon-flavolineatum_13_jpeg.rf.81cb7a85d004611594da4325a6f3f930.jpg,20,background,unmatched_ground_truth,NA
Haemulon-flavolineatum_13_jpeg.rf.81cb7a85d004611594da4325a6f3f930.jpg,20,20,correct_match,0.8227033468808629
Haemulon-flavolineatum_13_jpeg.rf.81cb7a85d004611594da4325a6f3f930.jpg,20,20,correct_match,0.9167293143013481
Haemulon-flavolineatum_13_jpeg.rf.81cb7a85d004611594da4325a6f3f930.jpg,20,background,unmatched_ground_truth,NA
Haemulon-flavolineatum_13_jpeg.rf.81cb7a85d004611594da4325a6f3f930.jpg,20,background,unmatched_ground_truth,NA
Haemulon-flavolineatum_13_jpeg.rf.81cb7a85d004611594da4325a6f3f930.jpg,20,20,correct_match,0.938868147107996
Haemulon-flavolineatum_13_jpeg.rf.81cb7a85d004611594da4325a6f3f930.jpg,20,background,unmatched_ground_truth,NA
2024-08-18_13-50-02-06-00_0003_103MEDIA_DSCF0094_JPG.rf.edc62511f40bb28fa0e103a381bb5a81.jpg,52,background,unmatched_ground_truth,NA
2024-08-18_13-50-02-06-00_0003_103MEDIA_DSCF0094_JPG.rf.edc62511f40bb28fa0e103a381bb5a81.jpg,19,52,class_confusion,0.8603499073368134
2024-08-18_13-50-02-06-00_0003_103MEDIA_DSCF0094_JPG.rf.edc62511f40bb28fa0e103a381bb5a81.jpg,52,background,unmatched_ground_truth,NA
2024-08-18_13-50-02-06-00_0003_103MEDIA_DSCF0094_JPG.rf.edc62511f40bb28fa0e103a381bb5a81.jpg,19,background,unmatched_ground_truth,NA
Lachnolaimus-maximus_6_jpeg.rf.55d0ec22d1376a80ec3270d8e71f2362.jpg,28,28,correct_match,0.9732521799585461
Lachnolaimus-maximus_6_jpeg.rf.55d0ec22d1376a80ec3270d8e71f2362.jpg,28,background,unmatched_ground_truth,NA
Lachnolaimus-maximus_6_jpeg.rf.55d0ec22d1376a80ec3270d8e71f2362.jpg,28,28,correct_match,0.8342438040518764
Lachnolaimus-maximus_6_jpeg.rf.55d0ec22d1376a80ec3270d8e71f2362.jpg,28,background,unmatched_ground_truth,NA
Lachnolaimus-maximus_6_jpeg.rf.55d0ec22d1376a80ec3270d8e71f2362.jpg,28,background,unmatched_ground_truth,NA
Lachnolaimus-maximus_6_jpeg.rf.55d0ec22d1376a80ec3270d8e71f2362.jpg,background,28,unmatched_prediction,NA
Lachnolaimus-maximus_6_jpeg.rf.55d0ec22d1376a80ec3270d8e71f2362.jpg,background,28,unmatched_prediction,NA
Urobatis-jamaicensis_16_jpg.rf.13cfc429d39eac813300d81ad3a74055.jpg,51,51,correct_match,0.821174578160694
Urobatis-jamaicensis_16_jpg.rf.13cfc429d39eac813300d81ad3a74055.jpg,51,51,correct_match,0.8550479530120411
Sparisoma-viride_38_jpeg.rf.3bbf5b6b0d860976d950303809d39a3c.jpg,48,48,correct_match,0.8523085996750913
Sparisoma-viride_38_jpeg.rf.3bbf5b6b0d860976d950303809d39a3c.jpg,48,background,unmatched_ground_truth,NA
Scarus-coelestinus_60_jpeg.rf.74f22ea3efc27715125e4b617019fa28.jpg,38,38,correct_match,0.8637380772585506
Scarus-coelestinus_60_jpeg.rf.74f22ea3efc27715125e4b617019fa28.jpg,52,background,unmatched_ground_truth,NA
Scarus-coelestinus_60_jpeg.rf.74f22ea3efc27715125e4b617019fa28.jpg,38,38,correct_match,0.8696268735329503
2024-09-01_09-24-48-06-00_0002_102MEDIA_DSCF0341_JPG.rf.eda3963bd81ffe59985c50aa1b3fbad1.jpg,26,26,correct_match,0.8934187238448773
2024-09-01_09-24-48-06-00_0002_102MEDIA_DSCF0341_JPG.rf.eda3963bd81ffe59985c50aa1b3fbad1.jpg,26,26,correct_match,0.8519667744146483
2024-08-13_09-23-26-06-00_0003_100MEDIA_DSCF0595_JPG.rf.530f3081edb6db88727203675f2f952e.jpg,47,34,class_confusion,0.8855138819221751
2024-08-13_09-23-26-06-00_0003_100MEDIA_DSCF0595_JPG.rf.530f3081edb6db88727203675f2f952e.jpg,47,34,class_confusion,0.8644769632871029
2024-08-13_09-23-26-06-00_0003_100MEDIA_DSCF0595_JPG.rf.530f3081edb6db88727203675f2f952e.jpg,background,1,unmatched_prediction,NA
2024-08-13_09-23-26-06-00_0003_100MEDIA_DSCF0595_JPG.rf.530f3081edb6db88727203675f2f952e.jpg,background,1,unmatched_prediction,NA
2024-08-19_15-49-48-06-00_0003_103MEDIA_DSCF0614_JPG.rf.3dc867f5f7a08be82e1d33efd208b3c4.jpg,4,4,correct_match,0.9699751479958555
2024-08-19_15-49-48-06-00_0003_103MEDIA_DSCF0614_JPG.rf.3dc867f5f7a08be82e1d33efd208b3c4.jpg,4,4,correct_match,0.962693997423313
Scarus-coelestinus_51_jpeg.rf.aa2356af71547308048647042eb67687.jpg,38,38,correct_match,0.9353610256121322
Scarus-coelestinus_51_jpeg.rf.aa2356af71547308048647042eb67687.jpg,38,background,unmatched_ground_truth,NA
Scarus-coelestinus_51_jpeg.rf.aa2356af71547308048647042eb67687.jpg,38,38,correct_match,0.7088690650442409
Scarus-coelestinus_51_jpeg.rf.aa2356af71547308048647042eb67687.jpg,38,38,correct_match,0.8612038669719079
Scarus-taeniopterus_32_jpg.rf.8fedcc962b45bda8bfd938239d7bbc95.jpg,43,43,correct_match,0.7474989765961056
Scarus-taeniopterus_32_jpg.rf.8fedcc962b45bda8bfd938239d7bbc95.jpg,43,43,correct_match,0.8939975082727207
Acanthurus-chirurgus_29_jpg.rf.67d67248ed576b97260c1b0cd126a5f2.jpg,2,2,correct_match,0.611710740843273
Acanthurus-chirurgus_29_jpg.rf.67d67248ed576b97260c1b0cd126a5f2.jpg,2,background,unmatched_ground_truth,NA
Acanthurus-chirurgus_29_jpg.rf.67d67248ed576b97260c1b0cd126a5f2.jpg,2,2,correct_match,0.7398788013866714
Acanthurus-chirurgus_29_jpg.rf.67d67248ed576b97260c1b0cd126a5f2.jpg,2,background,unmatched_ground_truth,NA
Acanthurus-chirurgus_29_jpg.rf.67d67248ed576b97260c1b0cd126a5f2.jpg,2,background,unmatched_ground_truth,NA
Acanthurus-chirurgus_29_jpg.rf.67d67248ed576b97260c1b0cd126a5f2.jpg,2,background,unmatched_ground_truth,NA
Acanthurus-chirurgus_29_jpg.rf.67d67248ed576b97260c1b0cd126a5f2.jpg,background,2,unmatched_prediction,NA
2024-09-03_16-07-30-06-00_0002_103MEDIA_DSCF0438_JPG.rf.a2a45f662f950068136ab485a78b3558.jpg,26,26,correct_match,0.8892942333118377
2024-09-03_16-07-30-06-00_0002_103MEDIA_DSCF0438_JPG.rf.a2a45f662f950068136ab485a78b3558.jpg,26,26,correct_match,0.8711906203574582
2024-08-18_13-44-12-06-00_0002_103MEDIA_DSCF0092_JPG.rf.064298884c2a9289611f345f0ac08f74.jpg,10,10,correct_match,0.836810754005063
2024-08-18_13-44-12-06-00_0002_103MEDIA_DSCF0092_JPG.rf.064298884c2a9289611f345f0ac08f74.jpg,10,10,correct_match,0.8373994973994382
2024-08-21_06-34-18-06-00_0001_104MEDIA_DSCF0398_JPG.rf.faf35cc1d5056826d409e2415e1007ba.jpg,47,47,correct_match,0.8770739431259212
2024-08-21_06-34-18-06-00_0001_104MEDIA_DSCF0398_JPG.rf.faf35cc1d5056826d409e2415e1007ba.jpg,47,47,correct_match,0.8947106578001699
2024-08-21_06-14-02-06-00_0003_104MEDIA_DSCF0384_JPG.rf.1e710f977e784157ab08f9894ee2f061.jpg,50,50,correct_match,0.8540135317675969
2024-08-21_06-14-02-06-00_0003_104MEDIA_DSCF0384_JPG.rf.1e710f977e784157ab08f9894ee2f061.jpg,50,50,correct_match,0.8840204545754515
Sparisoma-chrysopterum_18_jpeg.rf.ddc24bde81ac286704d085cd8421be82.jpg,46,46,correct_match,0.9693480158615753
Mycteroperca-bonaci_11_jpg.rf.142f992442a2762b0ef75cc7bf76b743.jpg,32,32,correct_match,0.9018311006767955
Lutjanus-analis_5_jpg.rf.5767224825440ec812c30125e9114018.jpg,29,29,correct_match,0.9836515395421572
Lutjanus-analis_5_jpg.rf.5767224825440ec812c30125e9114018.jpg,29,29,correct_match,0.933425693736215
Lutjanus-analis_5_jpg.rf.5767224825440ec812c30125e9114018.jpg,29,29,correct_match,0.9134549768585127
Lutjanus-analis_5_jpg.rf.5767224825440ec812c30125e9114018.jpg,29,background,unmatched_ground_truth,NA
Lutjanus-analis_5_jpg.rf.5767224825440ec812c30125e9114018.jpg,background,37,unmatched_prediction,NA
2024-08-26_17-35-02-06-00_0002_107MEDIA_DSCF0021_JPG.rf.58d6ee50bd2a6c9ef75c9eb9cf432c46.jpg,30,30,correct_match,0.9267542890783668
2024-08-26_17-35-02-06-00_0002_107MEDIA_DSCF0021_JPG.rf.58d6ee50bd2a6c9ef75c9eb9cf432c46.jpg,30,22,class_confusion,0.9553324253654658
2024-08-26_17-35-02-06-00_0002_107MEDIA_DSCF0021_JPG.rf.58d6ee50bd2a6c9ef75c9eb9cf432c46.jpg,30,background,unmatched_ground_truth,NA
2024-08-26_17-35-02-06-00_0002_107MEDIA_DSCF0021_JPG.rf.58d6ee50bd2a6c9ef75c9eb9cf432c46.jpg,30,30,correct_match,0.8898793813857655
2024-08-26_17-35-02-06-00_0002_107MEDIA_DSCF0021_JPG.rf.58d6ee50bd2a6c9ef75c9eb9cf432c46.jpg,30,background,unmatched_ground_truth,NA
2024-08-26_17-35-02-06-00_0002_107MEDIA_DSCF0021_JPG.rf.58d6ee50bd2a6c9ef75c9eb9cf432c46.jpg,30,background,unmatched_ground_truth,NA
2024-08-26_17-35-02-06-00_0002_107MEDIA_DSCF0021_JPG.rf.58d6ee50bd2a6c9ef75c9eb9cf432c46.jpg,30,background,unmatched_ground_truth,NA
2024-08-26_17-35-02-06-00_0002_107MEDIA_DSCF0021_JPG.rf.58d6ee50bd2a6c9ef75c9eb9cf432c46.jpg,30,background,unmatched_ground_truth,NA
2024-08-26_17-35-02-06-00_0002_107MEDIA_DSCF0021_JPG.rf.58d6ee50bd2a6c9ef75c9eb9cf432c46.jpg,background,22,unmatched_prediction,NA
2024-08-21_06-47-02-06-00_0003_104MEDIA_DSCF0395_JPG.rf.11086f294bd813840b685f13c89182d2.jpg,50,50,correct_match,0.870439315891824
2024-08-21_06-47-02-06-00_0003_104MEDIA_DSCF0395_JPG.rf.11086f294bd813840b685f13c89182d2.jpg,8,8,correct_match,0.9080712346549659
2024-08-21_06-47-02-06-00_0003_104MEDIA_DSCF0395_JPG.rf.11086f294bd813840b685f13c89182d2.jpg,50,50,correct_match,0.9106824587876363
2024-08-21_06-47-02-06-00_0003_104MEDIA_DSCF0395_JPG.rf.11086f294bd813840b685f13c89182d2.jpg,50,background,unmatched_ground_truth,NA
